Source: Hedge Fund Research Inc. Copyright 2023 HFR Inc. - www.hfr.com

Name,Ticker,Strategy,Substrategy,Region,Currency
HFRX Macro/CTA Index,HFRXM,,Macro,Global,USD
Date,Daily ROR,Index Value
10/17/2008,-0.4193%,1312.43
10/16/2008,0.2153%,1317.95
10/15/2008,0.0294%,1315.12
10/14/2008,-0.593%,1314.74
10/13/2008,-0.4739%,1322.58
10/10/2008,0.8803%,1328.88
10/09/2008,-1.1457%,1317.28
10/08/2008,0.1458%,1332.55
10/07/2008,0.1001%,1330.61
10/06/2008,-0.1385%,1329.28
10/03/2008,0.0464%,1331.12
10/02/2008,-0.0652%,1330.5
10/01/2008,0.2241%,1331.37
09/30/2008,0.1315%,1328.39
09/29/2008,0.0101%,1326.65
09/26/2008,0.4987%,1326.52
09/25/2008,0.4074%,1319.93
09/24/2008,-0.1374%,1314.58
09/23/2008,-0.3218%,1316.39
09/22/2008,-0.7815%,1320.64
09/19/2008,-1.6%,1331.04
09/18/2008,0.5182%,1352.68
09/17/2008,-1.0368%,1345.71
09/16/2008,0.1421%,1359.81
09/15/2008,1.5518%,1357.88
09/12/2008,-0.9748%,1337.13
09/11/2008,-0.6428%,1350.29
09/10/2008,-0.0271%,1359.03
09/09/2008,0.8596%,1359.4
09/08/2008,-0.8639%,1347.81
09/05/2008,0.6104%,1359.56
09/04/2008,0.384%,1351.31
09/03/2008,0.0959%,1346.14
09/02/2008,0.3783%,1344.85
08/29/2008,-0.0796%,1339.78
08/28/2008,-0.3806%,1340.85
08/27/2008,0.0348%,1345.97
08/26/2008,0.1809%,1345.5
08/25/2008,0.3142%,1343.07
08/22/2008,-0.37%,1338.86
08/21/2008,0.0022%,1343.84
08/20/2008,0.0057%,1343.81
08/19/2008,0.3209%,1343.73
08/18/2008,0.2037%,1339.43
08/15/2008,-0.1483%,1336.71
08/14/2008,-0.3217%,1338.7
08/13/2008,0.1012%,1343.02
08/12/2008,0.2213%,1341.66
08/11/2008,-1.2018%,1338.7
08/08/2008,-1.0705%,1354.98
08/07/2008,0.4685%,1369.64
08/06/2008,-0.6521%,1363.25
08/05/2008,-1.0746%,1372.2
08/04/2008,-0.5148%,1387.11
08/01/2008,-0.0347%,1394.29
07/31/2008,0.2043%,1394.77
07/30/2008,-0.1225%,1391.93
07/29/2008,-0.9157%,1393.63
07/28/2008,0.3847%,1406.51
07/25/2008,-0.1356%,1401.12
07/24/2008,0.2613%,1403.03
07/23/2008,-1.1356%,1399.37
07/22/2008,-1.0226%,1415.44
07/21/2008,0.0369%,1430.07
07/18/2008,-0.5021%,1429.54
07/17/2008,-1.4974%,1436.75
07/16/2008,-1.4136%,1458.59
07/15/2008,-0.2346%,1479.51
07/14/2008,0.3759%,1482.99
07/11/2008,0.5896%,1477.43
07/10/2008,0.5337%,1468.77
07/09/2008,0.3552%,1460.98
07/08/2008,-1.3382%,1455.81
07/07/2008,-1.0024%,1475.55
07/03/2008,-0.6092%,1490.49
07/02/2008,0.9186%,1499.63
07/01/2008,0.5833%,1485.98
06/30/2008,-0.062%,1477.36
06/27/2008,0.2577%,1478.28
06/26/2008,1.038%,1474.48
06/25/2008,-0.1663%,1459.33
06/24/2008,0.0026%,1461.76
06/23/2008,-0.0491%,1461.72
06/20/2008,0.3649%,1462.44
06/19/2008,-0.0743%,1457.12
06/18/2008,0.3583%,1458.21
06/17/2008,-0.1441%,1453
06/16/2008,0.1059%,1455.1
06/13/2008,-0.0343%,1453.56
06/12/2008,-0.1336%,1454.06
06/11/2008,0.9691%,1456
06/10/2008,-0.919%,1442.03
06/09/2008,-0.2634%,1455.4
06/06/2008,1.0962%,1459.25
06/05/2008,0.9779%,1443.43
06/04/2008,-0.4603%,1429.45
06/03/2008,-0.1469%,1436.06
06/02/2008,0.5105%,1438.17
05/30/2008,0.0226%,1430.86
05/29/2008,-0.7273%,1430.54
05/28/2008,0.1308%,1441.02
05/27/2008,-0.6545%,1439.14
05/23/2008,0.4106%,1448.62
05/22/2008,-0.6408%,1442.7
05/21/2008,0.7821%,1452
05/20/2008,0.4939%,1440.74
05/19/2008,0.2321%,1433.65
05/16/2008,0.6526%,1430.33
05/15/2008,0.2925%,1421.06
05/14/2008,-0.1628%,1416.92
05/13/2008,-0.1218%,1419.23
05/12/2008,-0.2263%,1420.96
05/09/2008,0.4953%,1424.18
05/08/2008,-0.0526%,1417.16
05/07/2008,0.0478%,1417.91
05/06/2008,0.1628%,1417.23
05/05/2008,0.473%,1414.93
05/02/2008,0.6635%,1408.27
05/01/2008,-0.4955%,1398.98
04/30/2008,0.0743%,1405.95
04/29/2008,-0.8735%,1404.91
04/28/2008,0.1178%,1417.29
04/25/2008,-0.2792%,1415.62
04/24/2008,-1.122%,1419.58
04/23/2008,-0.3212%,1435.69
04/22/2008,0.608%,1440.32
04/21/2008,-0.0878%,1431.61
04/18/2008,-0.1914%,1432.87
04/17/2008,-0.2548%,1435.62
04/16/2008,0.4599%,1439.29
04/15/2008,0.0689%,1432.7
04/14/2008,-0.0171%,1431.71
04/11/2008,0.0684%,1431.95
04/10/2008,0.4095%,1430.97
04/09/2008,0.9793%,1425.14
04/08/2008,-0.2273%,1411.32
04/07/2008,0.1037%,1414.53
04/04/2008,0.4395%,1413.07
04/03/2008,0.0976%,1406.88
04/02/2008,0.3752%,1405.51
04/01/2008,-1.0561%,1400.26
03/31/2008,-0.4389%,1415.2
03/28/2008,-0.2932%,1421.44
03/27/2008,0.1503%,1425.62
03/26/2008,0.9421%,1423.48
03/25/2008,0.3108%,1410.2
03/24/2008,-0.3318%,1405.83
03/20/2008,-1.2169%,1410.51
03/19/2008,-1.4685%,1427.89
03/18/2008,-0.2559%,1449.17
03/17/2008,-1.3531%,1452.89
03/14/2008,0.0749%,1472.81
03/13/2008,0.4592%,1471.71
03/12/2008,0.7729%,1464.98
03/11/2008,-0.1774%,1453.75
03/10/2008,0.121%,1456.33
03/07/2008,-0.5098%,1454.57
03/06/2008,-0.3676%,1462.03
03/05/2008,1.0015%,1467.42
03/04/2008,-1.1436%,1452.87
03/03/2008,0.7311%,1469.68
02/29/2008,-0.3038%,1459.01
02/28/2008,1.4811%,1463.46
02/27/2008,0.7345%,1442.1
02/26/2008,0.7259%,1431.58
02/25/2008,0.56%,1421.26
02/22/2008,0.4134%,1413.35
02/21/2008,0.8814%,1407.53
02/20/2008,-0.2456%,1395.23
02/19/2008,1.2135%,1398.67
02/15/2008,0.5334%,1381.9
02/14/2008,0.9812%,1374.57
02/13/2008,0.4877%,1361.21
02/12/2008,-0.4232%,1354.6
02/11/2008,0.2355%,1360.36
02/08/2008,1.0716%,1357.16
02/07/2008,0.0782%,1342.77
02/06/2008,-0.1874%,1341.73
02/05/2008,-0.6847%,1344.24
02/04/2008,0.6706%,1353.51
02/01/2008,0.0169%,1344.5
01/31/2008,0.6316%,1344.27
01/30/2008,0.0503%,1335.83
01/29/2008,-0.3971%,1335.16
01/28/2008,0.4438%,1340.48
01/25/2008,0.5746%,1334.56
01/24/2008,0.5932%,1326.94
01/23/2008,-0.046%,1319.11
01/22/2008,-1.0412%,1319.72
01/18/2008,-0.0183%,1333.6
01/17/2008,0.3078%,1333.85
01/16/2008,-1.3561%,1329.75
01/15/2008,-0.0494%,1348.04
01/14/2008,0.9053%,1348.7
01/11/2008,0.8366%,1336.6
01/10/2008,-0.0035%,1325.51
01/09/2008,0.0727%,1325.56
01/08/2008,1.1534%,1324.59
01/07/2008,-0.9676%,1309.49
01/04/2008,0.4041%,1322.28
01/03/2008,0.3928%,1316.96
01/02/2008,1.3124%,1311.81
12/31/2007,-0.0905%,1294.82
12/28/2007,0.0432%,1295.99
12/27/2007,0.2526%,1295.43
12/26/2007,0.7919%,1292.17
12/24/2007,0.2333%,1282.02
12/21/2007,0.3664%,1279.03
12/20/2007,-0.0363%,1274.36
12/19/2007,0.4353%,1274.82
12/18/2007,0.1353%,1269.3
12/17/2007,-0.5271%,1267.59
12/14/2007,-0.678%,1274.3
12/13/2007,-0.6811%,1283
12/12/2007,0.8231%,1291.8
12/11/2007,0.6143%,1281.25
12/10/2007,0.1019%,1273.43
12/07/2007,-0.6547%,1272.13
12/06/2007,-0.2047%,1280.52
12/05/2007,-0.3833%,1283.14
12/04/2007,0.6596%,1288.08
12/03/2007,0.709%,1279.64
11/30/2007,-0.541%,1270.63
11/29/2007,0.4569%,1277.54
11/28/2007,-0.66%,1271.73
11/27/2007,-0.8669%,1280.18
11/26/2007,0.2141%,1291.37
11/23/2007,0.1939%,1288.62
11/21/2007,-0.3272%,1286.12
11/20/2007,0.7252%,1290.34
11/19/2007,-0.0267%,1281.06
11/16/2007,0.1647%,1281.4
11/15/2007,-0.4391%,1279.29
11/14/2007,1.1052%,1284.93
11/13/2007,-0.3245%,1270.89
11/12/2007,-1.9043%,1275.02
11/09/2007,-0.4729%,1299.78
11/08/2007,0.0225%,1305.95
11/07/2007,-0.1393%,1305.66
11/06/2007,1.3836%,1307.48
11/05/2007,-0.4318%,1289.64
11/02/2007,0.7905%,1295.23
11/01/2007,-0.49%,1285.07
10/31/2007,0.9314%,1291.4
10/30/2007,-0.8184%,1279.48
10/29/2007,1.1421%,1290.04
10/26/2007,1.0819%,1275.47
10/25/2007,1.1521%,1261.82
10/24/2007,0.131%,1247.45
10/23/2007,0.9366%,1245.82
10/22/2007,-0.9988%,1234.26
10/19/2007,-0.5778%,1246.71
10/18/2007,0.7234%,1253.95
10/17/2007,0.2468%,1244.95
10/16/2007,-0.4346%,1241.88
10/15/2007,0.2149%,1247.3
10/12/2007,-0.0636%,1244.63
10/11/2007,1.342%,1245.42
10/10/2007,0.4833%,1228.93
10/09/2007,0.5449%,1223.02
10/08/2007,-0.5532%,1216.39
10/05/2007,0.4056%,1223.16
10/04/2007,0.1821%,1218.22
10/03/2007,-0.0764%,1216
10/02/2007,-0.7058%,1216.93
10/01/2007,0.1996%,1225.58
09/28/2007,0.2527%,1223.14
09/27/2007,1.2406%,1220.06
09/26/2007,0.3706%,1205.11
09/25/2007,-0.2837%,1200.66
09/24/2007,0.1762%,1204.07
09/21/2007,0.095%,1201.95
09/20/2007,0.3503%,1200.81
09/19/2007,-0.2152%,1196.62
09/18/2007,0.8061%,1199.2
09/17/2007,-0.1043%,1189.61
09/14/2007,-0.3029%,1190.85
09/13/2007,0.4087%,1194.47
09/12/2007,-0.2316%,1189.61
09/11/2007,0.3161%,1192.37
09/10/2007,0.263%,1188.62
09/07/2007,0.3577%,1185.5
09/06/2007,0.0747%,1181.27
09/05/2007,0.2916%,1180.39
09/04/2007,0.8323%,1176.96
08/31/2007,0.2038%,1167.24
08/30/2007,0.3368%,1164.87
08/29/2007,0.7076%,1160.96
08/28/2007,-0.4928%,1152.8
08/27/2007,0.3282%,1158.51
08/24/2007,0.6181%,1154.72
08/23/2007,0.4643%,1147.63
08/22/2007,0.4856%,1142.33
08/21/2007,0.1124%,1136.81
08/20/2007,1.0401%,1135.53
08/17/2007,0.1639%,1123.84
08/16/2007,-3.6463%,1122
08/15/2007,-1.1635%,1164.46
08/14/2007,-1.7465%,1178.17
08/13/2007,0.1883%,1199.11
08/10/2007,-1.6169%,1196.86
08/09/2007,-2.5034%,1216.53
08/08/2007,2.0064%,1247.76
08/07/2007,-0.147%,1223.22
08/06/2007,-1.2838%,1225.02
08/03/2007,-0.5299%,1240.95
08/02/2007,0.7811%,1247.57
08/01/2007,-1.7724%,1237.9
07/31/2007,1.4175%,1260.23
07/30/2007,-0.0328%,1242.62
07/27/2007,-2.7714%,1243.03
07/26/2007,-2.7631%,1278.46
07/25/2007,-1.138%,1314.79
07/24/2007,-0.5386%,1329.92
07/23/2007,0.3366%,1337.12
07/20/2007,-0.9966%,1332.64
07/19/2007,0.79%,1346.05
07/18/2007,-0.9712%,1335.5
07/17/2007,-0.0948%,1348.6
07/16/2007,-1.1034%,1349.88
07/13/2007,0.6877%,1364.94
07/12/2007,1.9902%,1355.62
07/11/2007,-0.1843%,1329.16
07/10/2007,-1.6543%,1331.62
07/09/2007,0.6553%,1354.02
07/06/2007,1.0347%,1345.2
07/05/2007,1.4335%,1331.43
07/03/2007,0.5412%,1312.61
07/02/2007,0.3486%,1305.55
06/29/2007,0.1256%,1301.01
06/28/2007,0.723%,1299.38
06/27/2007,-0.6592%,1290.05
06/26/2007,-0.263%,1298.61
06/25/2007,-0.315%,1302.04
06/22/2007,-0.2744%,1306.15
06/21/2007,0.035%,1309.74
06/20/2007,0.0821%,1309.29
06/19/2007,-0.1204%,1308.21
06/18/2007,0.4317%,1309.79
06/15/2007,0.5445%,1304.16
06/14/2007,0.5006%,1297.1
06/13/2007,0.342%,1290.64
06/12/2007,0.0488%,1286.24
06/11/2007,0.2992%,1285.61
06/08/2007,-0.0408%,1281.77
06/07/2007,-0.1125%,1282.3
06/06/2007,-0.737%,1283.74
06/05/2007,0.0083%,1293.27
06/04/2007,0.0282%,1293.17
06/01/2007,0.8167%,1292.8
05/31/2007,0.7854%,1282.33
05/30/2007,-0.1231%,1272.34
05/29/2007,0.1129%,1273.9
05/25/2007,0.1842%,1272.47
05/24/2007,-0.672%,1270.13
05/23/2007,0.3939%,1278.72
05/22/2007,-0.0421%,1273.71
05/21/2007,0.6096%,1274.24
05/18/2007,0.3296%,1266.52
05/17/2007,0.505%,1262.36
05/16/2007,-0.0155%,1256.02
05/15/2007,0.2981%,1256.21
05/14/2007,0.276%,1252.48
05/11/2007,0.3286%,1249.03
05/10/2007,-0.6403%,1244.94
05/09/2007,0.2709%,1252.96
05/08/2007,-0.4547%,1249.58
05/07/2007,0.3905%,1255.28
05/04/2007,0.1849%,1250.4
05/03/2007,0.4575%,1248.09
05/02/2007,0.3055%,1242.41
05/01/2007,0.2404%,1238.62
04/30/2007,-0.3598%,1235.65
04/27/2007,0.1399%,1240.12
04/26/2007,-0.0297%,1238.38
04/25/2007,0.4385%,1238.75
04/24/2007,-0.3754%,1233.34
04/23/2007,-0.1811%,1237.99
04/20/2007,0.8913%,1240.24
04/19/2007,-0.2066%,1229.28
04/18/2007,-0.3811%,1231.82
04/17/2007,0.0986%,1236.54
04/16/2007,0.5834%,1235.32
04/13/2007,0.5416%,1228.15
04/12/2007,-0.2061%,1221.54
04/11/2007,0.0031%,1224.06
04/10/2007,0.3353%,1224.02
04/09/2007,0.1565%,1219.93
04/05/2007,0.1562%,1218.03
04/04/2007,0.361%,1216.13
04/03/2007,0.6077%,1211.75
04/02/2007,0.2861%,1204.43
03/30/2007,-0.2263%,1201
03/29/2007,0.5808%,1203.72
03/28/2007,-0.6035%,1196.77
03/27/2007,-0.2561%,1204.04
03/26/2007,-0.2412%,1207.13
03/23/2007,-0.2521%,1210.04
03/22/2007,0.7048%,1213.1
03/21/2007,0.4144%,1204.61
03/20/2007,0.3966%,1199.64
03/19/2007,0.5683%,1194.9
03/16/2007,-0.104%,1188.15
03/15/2007,0.286%,1189.39
03/14/2007,-0.6216%,1185.99
03/13/2007,-0.4357%,1193.41
03/12/2007,0.3077%,1198.63
03/09/2007,0.3032%,1194.96
03/08/2007,0.7885%,1191.35
03/07/2007,0.3683%,1182.03
03/06/2007,0.3327%,1177.69
03/05/2007,-1.408%,1173.78
03/02/2007,-1.2852%,1190.55
03/01/2007,-1.0218%,1206.05
02/28/2007,-1.5502%,1218.5
02/27/2007,-3.1466%,1237.68
02/26/2007,-0.2882%,1277.89
02/23/2007,-0.3452%,1281.59
02/22/2007,0.4117%,1286.03
02/21/2007,0.1288%,1280.75
02/20/2007,0.3418%,1279.11
02/16/2007,-0.004%,1274.75
02/15/2007,-0.4347%,1274.8
02/14/2007,0.523%,1280.37
02/13/2007,0.0772%,1273.71
02/12/2007,-0.0418%,1272.72
02/09/2007,0.2075%,1273.26
02/08/2007,-0.1747%,1270.62
02/07/2007,0.0423%,1272.84
02/06/2007,0.1914%,1272.3
02/05/2007,-0.3422%,1269.87
02/02/2007,0.2715%,1274.23
02/01/2007,0.7152%,1270.78
01/31/2007,-0.0094%,1261.76
01/30/2007,-0.3496%,1261.88
01/29/2007,0.1977%,1266.3
01/26/2007,-0.5376%,1263.8
01/25/2007,-0.2684%,1270.64
01/24/2007,-0.0283%,1274.05
01/23/2007,-0.0029%,1274.42
01/22/2007,0.0152%,1274.45
01/19/2007,-0.0364%,1274.26
01/18/2007,0.331%,1274.72
01/17/2007,0.1844%,1270.52
01/16/2007,0.5181%,1268.18
01/12/2007,0.7087%,1261.64
01/11/2007,1.2024%,1252.76
01/10/2007,-0.2542%,1237.88
01/09/2007,0.0614%,1241.04
01/08/2007,-0.1463%,1240.27
01/05/2007,-1.1826%,1242.09
01/04/2007,-0.4338%,1256.96
01/03/2007,0.0243%,1262.43
01/02/2007,0.5839%,1262.13
12/29/2006,0.3269%,1254.8
12/28/2006,0.1048%,1250.71
12/27/2006,0.6552%,1249.4
12/26/2006,0.3848%,1241.27
12/22/2006,0.0068%,1236.51
12/21/2006,0.0725%,1236.43
12/20/2006,0.254%,1235.53
12/19/2006,-0.2266%,1232.4
12/18/2006,-0.0732%,1235.2
12/15/2006,-0.2877%,1236.1
12/14/2006,0.4734%,1239.67
12/13/2006,0.0029%,1233.83
12/12/2006,-0.0199%,1233.79
12/11/2006,0.5502%,1234.04
12/08/2006,-0.4321%,1227.29
12/07/2006,0.0523%,1232.61
12/06/2006,-0.1534%,1231.97
12/05/2006,0.3614%,1233.86
12/04/2006,0.4301%,1229.42
12/01/2006,0.0715%,1224.15
11/30/2006,0.6472%,1223.28
11/29/2006,0.39%,1215.41
11/28/2006,-0.2689%,1210.69
11/27/2006,-0.6359%,1213.95
11/24/2006,-0.0221%,1221.72
11/22/2006,0.1957%,1221.99
11/21/2006,0.191%,1219.61
11/20/2006,0.056%,1217.28
11/17/2006,-0.3178%,1216.6
11/16/2006,0.1204%,1220.48
11/15/2006,0.1795%,1219.01
11/14/2006,0.2201%,1216.83
11/13/2006,0.068%,1214.15
11/10/2006,-0.1717%,1213.33
11/09/2006,-0.0697%,1215.41
11/08/2006,-0.2153%,1216.26
11/07/2006,0.511%,1218.89
11/06/2006,0.5088%,1212.69
11/03/2006,-0.125%,1206.55
11/02/2006,0.2147%,1208.06
11/01/2006,-0.0872%,1205.47
10/31/2006,-0.0696%,1206.53
10/30/2006,-0.0616%,1207.37
10/27/2006,-0.3004%,1208.11
10/26/2006,0.2389%,1211.75
10/25/2006,-0.055%,1208.86
10/24/2006,-0.0476%,1209.53
10/23/2006,0.2901%,1210.1
10/20/2006,0.2904%,1206.6
10/19/2006,-0.0695%,1203.11
10/18/2006,0.2193%,1203.95
10/17/2006,-0.3652%,1201.31
10/16/2006,0.0331%,1205.72
10/13/2006,0.2494%,1205.32
10/12/2006,0.3306%,1202.32
10/11/2006,0.0198%,1198.36
10/10/2006,0.3156%,1198.12
10/09/2006,-0.2261%,1194.35
10/06/2006,-0.092%,1197.06
10/05/2006,0.2355%,1198.16
10/04/2006,0.0934%,1195.34
10/03/2006,0.083%,1194.23
10/02/2006,0.2084%,1193.24
09/29/2006,-0.1816%,1190.76
09/28/2006,0.0244%,1192.92
09/27/2006,0.0948%,1192.63
09/26/2006,0.0492%,1191.5
09/25/2006,0.061%,1190.91
09/22/2006,0.0423%,1190.19
09/21/2006,-0.0647%,1189.68
09/20/2006,0.0811%,1190.45
09/19/2006,-0.2059%,1189.49
09/18/2006,0.2449%,1191.94
09/15/2006,-0.1358%,1189.03
09/14/2006,0.149%,1190.65
09/13/2006,0.2113%,1188.88
09/12/2006,0.1919%,1186.37
09/11/2006,-0.5478%,1184.1
09/08/2006,-0.1863%,1190.62
09/07/2006,-0.5415%,1192.84
09/06/2006,-0.2244%,1199.34
09/05/2006,0.2817%,1202.03
09/01/2006,0.0871%,1198.66
08/31/2006,0.0174%,1197.62
08/30/2006,0.1692%,1197.41
08/29/2006,0.21%,1195.38
08/28/2006,-0.0771%,1192.88
08/25/2006,-0.0981%,1193.8
08/24/2006,-0.0554%,1194.97
08/23/2006,-0.3248%,1195.63
08/22/2006,-0.1057%,1199.53
08/21/2006,0.2205%,1200.8
08/18/2006,-0.0574%,1198.16
08/17/2006,-0.3638%,1198.85
08/16/2006,0.1815%,1203.22
08/15/2006,0.0514%,1201.04
08/14/2006,-0.072%,1200.42
08/11/2006,0.1034%,1201.29
08/10/2006,-0.5084%,1200.05
08/09/2006,0.1643%,1206.18
08/08/2006,0.0734%,1204.2
08/07/2006,0.1591%,1203.32
08/04/2006,0.1068%,1201.41
08/03/2006,-0.0333%,1200.13
08/02/2006,0.1353%,1200.53
08/01/2006,0.1732%,1198.9
07/31/2006,-0.0386%,1196.83
07/28/2006,-0.0132%,1197.29
07/27/2006,0.1073%,1197.45
07/26/2006,0.1744%,1196.17
07/25/2006,0.0637%,1194.09
07/24/2006,0.11%,1193.33
07/21/2006,-0.2458%,1192.01
07/20/2006,-0.0662%,1194.95
07/19/2006,-0.1318%,1195.74
07/18/2006,-0.334%,1197.32
07/17/2006,-0.952%,1201.33
07/14/2006,-0.0512%,1212.88
07/13/2006,-0.1812%,1213.5
07/12/2006,-0.0172%,1215.7
07/11/2006,0.057%,1215.91
07/10/2006,-0.2405%,1215.22
07/07/2006,-0.1421%,1218.15
07/06/2006,0.0735%,1219.88
07/05/2006,0.2838%,1218.99
07/03/2006,0.1661%,1215.54
06/30/2006,0.3112%,1213.52
06/29/2006,0.1426%,1209.76
06/28/2006,-0.0561%,1208.03
06/27/2006,-0.1098%,1208.71
06/26/2006,0.1522%,1210.04
06/23/2006,0.1014%,1208.2
06/22/2006,0.0996%,1206.98
06/21/2006,0.1306%,1205.78
06/20/2006,0.0851%,1204.2
06/19/2006,0.1376%,1203.18
06/16/2006,0.0495%,1201.53
06/15/2006,0.3368%,1200.93
06/14/2006,0.2106%,1196.9
06/13/2006,-0.82%,1194.38
06/12/2006,-0.0865%,1204.26
06/09/2006,0.2108%,1205.3
06/08/2006,-1.0248%,1202.77
06/07/2006,-0.252%,1215.22
06/06/2006,-0.3427%,1218.29
06/05/2006,-0.0967%,1222.48
06/02/2006,0.0189%,1223.66
06/01/2006,-0.1401%,1223.43
05/31/2006,-0.0927%,1225.15
05/30/2006,-0.0124%,1226.28
05/26/2006,-0.0998%,1226.44
05/25/2006,0.2633%,1227.66
05/24/2006,-0.807%,1224.44
05/23/2006,0.3454%,1234.4
05/22/2006,-0.8821%,1230.15
05/19/2006,-0.5825%,1241.1
05/18/2006,-0.8341%,1248.37
05/17/2006,-0.606%,1258.87
05/16/2006,-0.1719%,1266.54
05/15/2006,-1.6681%,1268.73
05/12/2006,-0.8886%,1290.25
05/11/2006,0.7271%,1301.82
05/10/2006,0.1595%,1292.42
05/09/2006,0.4548%,1290.36
05/08/2006,0.1713%,1284.52
05/05/2006,0.3259%,1282.32
05/04/2006,0.1695%,1278.16
05/03/2006,-0.0692%,1275.99
05/02/2006,0.718%,1276.88
05/01/2006,0.3586%,1267.78
04/28/2006,0.1072%,1263.25
04/27/2006,-0.4155%,1261.89
04/26/2006,0.4033%,1267.16
04/25/2006,0.5597%,1262.07
04/24/2006,-0.7511%,1255.04
04/21/2006,0.6051%,1264.54
04/20/2006,-0.232%,1256.94
04/19/2006,0.4484%,1259.86
04/18/2006,0.4969%,1254.24
04/17/2006,0.1552%,1248.03
04/13/2006,0.3855%,1246.1
04/12/2006,0.078%,1241.32
04/11/2006,-0.4248%,1240.35
04/10/2006,0.4603%,1245.64
04/07/2006,-0.0807%,1239.93
04/06/2006,0.3348%,1240.93
04/05/2006,0.068%,1236.79
04/04/2006,0.0609%,1235.95
04/03/2006,0.7263%,1235.2
03/31/2006,-0.3194%,1226.29
03/30/2006,0.4234%,1230.22
03/29/2006,0.4134%,1225.03
03/28/2006,0.2191%,1219.99
03/27/2006,-0.0066%,1217.32
03/24/2006,0.0352%,1217.41
03/23/2006,-0.2295%,1216.98
03/22/2006,-0.0701%,1219.78
03/21/2006,0.0467%,1220.63
03/20/2006,-0.0711%,1220.06
03/17/2006,0.0965%,1220.93
03/16/2006,-0.4562%,1219.75
03/15/2006,0.3464%,1225.34
03/14/2006,-0.3535%,1221.11
03/13/2006,0.299%,1225.45
03/10/2006,0.3416%,1221.79
03/09/2006,0.0648%,1217.63
03/08/2006,-0.6827%,1216.84
03/07/2006,-0.7076%,1225.21
03/06/2006,-0.0753%,1233.94
03/03/2006,-0.1956%,1234.87
03/02/2006,0.2066%,1237.29
03/01/2006,0.0415%,1234.74
02/28/2006,-0.3239%,1234.23
02/27/2006,0.1295%,1238.24
02/24/2006,0.3491%,1236.64
02/23/2006,0.5558%,1232.33
02/22/2006,-0.0018%,1225.52
02/21/2006,0.1399%,1225.54
02/17/2006,-0.0329%,1223.83
02/16/2006,0.1206%,1224.24
02/15/2006,-0.1487%,1222.76
02/14/2006,0.2537%,1224.58
02/13/2006,-0.5243%,1221.48
02/10/2006,-0.0169%,1227.92
02/09/2006,0.4996%,1228.13
02/08/2006,-0.2223%,1222.02
02/07/2006,-0.4158%,1224.74
02/06/2006,0.0947%,1229.86
02/03/2006,-0.0285%,1228.69
02/02/2006,-0.2125%,1229.04
02/01/2006,0.0068%,1231.66
01/31/2006,0.2556%,1231.58
01/30/2006,0.0443%,1228.44
01/27/2006,0.543%,1227.89
01/26/2006,0.3068%,1221.26
01/25/2006,0.2482%,1217.53
01/24/2006,0.1657%,1214.51
01/23/2006,0.0933%,1212.5
01/20/2006,0.1676%,1211.37
01/19/2006,0.7377%,1209.35
01/18/2006,-0.6286%,1200.49
01/17/2006,-0.3599%,1208.08
01/13/2006,0.084%,1212.45
01/12/2006,0.3412%,1211.43
01/11/2006,0.5193%,1207.31
01/10/2006,-0.3035%,1201.07
01/09/2006,0.3417%,1204.73
01/06/2006,0.4645%,1200.63
01/05/2006,-0.2845%,1195.08
01/04/2006,0.5241%,1198.48
01/03/2006,0.3465%,1192.24
12/30/2005,-0.1104%,1188.12
12/29/2005,0.6571%,1189.43
12/28/2005,0.325%,1181.67
12/27/2005,-0.1838%,1177.84
12/23/2005,0.0974%,1180.01
12/22/2005,-0.0943%,1178.86
12/21/2005,0.445%,1179.97
12/20/2005,0.2424%,1174.74
12/19/2005,0.0959%,1171.9
12/16/2005,0.1577%,1170.78
12/15/2005,-0.5178%,1168.94
12/14/2005,-0.6604%,1175.02
12/13/2005,-0.0596%,1182.83
12/12/2005,0.1186%,1183.54
12/09/2005,0.3638%,1182.14
12/08/2005,-0.1474%,1177.85
12/07/2005,0.2681%,1179.59
12/06/2005,0.2457%,1176.44
12/05/2005,0.438%,1173.55
12/02/2005,0.318%,1168.44
12/01/2005,0.6749%,1164.73
11/30/2005,-0.1066%,1156.92
11/29/2005,0.107%,1158.16
11/28/2005,0.2223%,1156.92
11/25/2005,0.2051%,1154.35
11/23/2005,0.2233%,1151.99
11/22/2005,-0.1608%,1149.42
11/21/2005,-0.0916%,1151.28
11/18/2005,0.1392%,1152.33
11/17/2005,0.6325%,1150.73
11/16/2005,0.2443%,1143.5
11/15/2005,-0.0585%,1140.71
11/14/2005,-0.0917%,1141.38
11/11/2005,0.3595%,1142.43
11/10/2005,-0.0016%,1138.33
11/09/2005,0.2279%,1138.35
11/08/2005,-0.0492%,1135.76
11/07/2005,0.0271%,1136.32
11/04/2005,0.3239%,1136.01
11/03/2005,0.3238%,1132.35
11/02/2005,0.4181%,1128.69
11/01/2005,0.1961%,1123.99
10/31/2005,0.2232%,1121.79
10/28/2005,-0.2511%,1119.3
10/27/2005,0.0411%,1122.11
10/26/2005,0.4135%,1121.65
10/25/2005,0.7686%,1117.03
10/24/2005,-0.176%,1108.51
10/21/2005,-0.206%,1110.47
10/20/2005,0.3124%,1112.76
10/19/2005,-1.1649%,1109.29
10/18/2005,-0.0148%,1122.37
10/17/2005,0.3144%,1122.53
